Date,Adj Close,Close,High,Low,Open,Volume
2020-04-27,79.84778594970703,117.5195083618164,118.91748046875,109.84064483642578,113.31560516357422,10786
2020-04-28,80.73655700683594,118.82760620117188,120.525146484375,116.84049224853516,116.84049224853516,9466
2020-04-29,82.05277252197266,120.76480102539062,121.70343780517578,118.77767944335938,121.70343780517578,5986
2020-04-30,80.73655700683594,118.82760620117188,120.82471466064453,117.32978057861328,120.6649398803711,8394
2020-05-04,77.07968139648438,113.44541931152344,118.72775268554688,112.06741333007812,118.72775268554688,10994
2020-05-05,78.35518646240234,115.32269287109375,115.33267974853516,113.83485412597656,113.83485412597656,6844
2020-05-06,78.19233703613281,115.08303833007812,115.8419418334961,113.89476776123047,115.32269287109375,15447
2020-05-07,79.17609405517578,116.53093719482422,116.83050537109375,115.04309844970703,115.83195495605469,9591
2020-05-08,81.41500091552734,119.82615661621094,119.82615661621094,117.48954772949219,117.48954772949219,15477
2020-05-11,80.05809783935547,117.82905578613281,119.82615661621094,116.83050537109375,119.82615661621094,14743
2020-05-12,80.60086822509766,118.62789916992188,119.82615661621094,117.47956848144531,117.82905578613281,10504
2020-05-13,81.41500091552734,119.82615661621094,123.22123718261719,116.65076446533203,118.63788604736328,14407
2020-05-14,79.54926300048828,117.08014678955078,123.92021942138672,115.33267974853516,119.82615661621094,12567
2020-05-15,81.41500091552734,119.82615661621094,124.81891632080078,116.0416488647461,117.20995330810547,19774
2020-05-18,82.76515197753906,121.81327819824219,123.37101745605469,119.84613037109375,119.84613037109375,13756
2020-05-19,82.43273162841797,121.32398986816406,122.81182861328125,118.04873657226562,122.81182861328125,14137
2020-05-20,80.79763793945312,118.91748046875,121.833251953125,118.12862396240234,121.8232650756836,12066
2020-05-21,80.74334716796875,118.83759307861328,120.42529296875,118.51805877685547,119.82615661621094,14613
2020-05-22,80.5601806640625,118.56798553466797,120.12572479248047,117.3597412109375,119.54656219482422,19516
2020-05-25,80.72978973388672,118.81761932373047,120.00589752197266,118.57797241210938,118.57797241210938,13888
2020-05-26,82.43273162841797,121.32398986816406,121.44380950927734,118.73773956298828,119.34685516357422,14049
2020-05-27,81.4286117553711,119.84613037109375,122.32254028320312,119.82615661621094,121.67347717285156,6093
2020-05-28,81.47608947753906,119.91603088378906,122.232666015625,118.8675537109375,118.8675537109375,13382
2020-05-29,84.63770294189453,124.56928253173828,127.10559844970703,119.90604400634766,119.90604400634766,12617
2020-06-01,82.0866928100586,120.81472778320312,127.83454132080078,119.81617736816406,125.81746673583984,25482
2020-06-02,82.12743377685547,120.87464141845703,124.46942138671875,119.84613037109375,121.02442169189453,21511
2020-06-03,81.41500091552734,119.82615661621094,121.8232650756836,119.3268814086914,121.79330444335938,20471
2020-06-04,79.71888732910156,117.32978057861328,120.5151596069336,116.84049224853516,120.325439453125,38026
2020-06-05,82.06632995605469,120.7847671508789,120.7847671508789,117.83904266357422,118.81761932373047,15477
2020-06-08,84.76661682128906,124.75900268554688,124.80892944335938,119.82615661621094,120.4752197265625,19227
2020-06-09,83.06366729736328,122.25263977050781,124.81891632080078,121.37391662597656,124.80892944335938,25292
2020-06-10,82.98904418945312,122.1427993774414,123.24120330810547,120.724853515625,122.25263977050781,18604
2020-06-12,83.76927185058594,123.29113006591797,123.30111694335938,120.82471466064453,122.1427993774414,19424
2020-06-15,82.4666519165039,121.37391662597656,123.32109069824219,119.90604400634766,123.31110382080078,25497
2020-06-16,83.78961181640625,123.32109069824219,123.32109069824219,121.78331756591797,121.78331756591797,15085
2020-06-17,83.49109649658203,122.88172912597656,123.82036590576172,122.3425064086914,123.62065124511719,10704
2020-06-18,84.12886047363281,123.82036590576172,123.82036590576172,122.44236755371094,123.32109069824219,15511
2020-06-19,84.12886047363281,123.82036590576172,123.82036590576172,123.71052551269531,123.82036590576172,14889
2020-06-22,81.89672088623047,120.5351333618164,123.22123718261719,120.3653793334961,123.22123718261719,36536
2020-06-23,82.5683822631836,121.52369689941406,121.62355041503906,120.5750732421875,120.5850601196289,21322
2020-06-24,82.69730377197266,121.71342468261719,122.58216094970703,120.5850601196289,121.67347717285156,14376
2020-06-25,82.3309326171875,121.17420196533203,121.7234115600586,120.85466766357422,121.70343780517578,15897
2020-06-26,82.602294921875,121.57362365722656,124.81891632080078,118.83759307861328,121.17420196533203,28463
2020-06-29,83.21971893310547,122.48230743408203,122.82181549072266,121.03440856933594,121.17420196533203,10069
2020-06-30,83.62677764892578,123.08143615722656,124.26971435546875,122.52224731445312,123.56074523925781,9501
2020-07-01,85.27545928955078,125.50791931152344,126.8060302734375,122.41240692138672,122.41240692138672,15063
2020-07-02,85.28223419189453,125.51790618896484,125.51790618896484,124.11993408203125,125.50791931152344,21105
2020-07-03,84.8140869140625,124.82890319824219,125.51790618896484,123.61067199707031,125.51790618896484,16362
2020-07-06,84.19671630859375,123.92021942138672,125.31819152832031,123.82036590576172,124.8388900756836,20985
2020-07-07,84.603759765625,124.51935577392578,124.81891632080078,124.37955474853516,124.80892944335938,25941
2020-07-08,84.80731201171875,124.81891632080078,124.81891632080078,124.07000732421875,124.50936889648438,23399
2020-07-09,85.69609069824219,126.12702178955078,126.25682830810547,124.21978759765625,124.81891632080078,27083
2020-07-10,85.58757019042969,125.96725463867188,129.31239318847656,125.89735412597656,126.12702178955078,23603
2020-07-13,85.35688018798828,125.62774658203125,128.2838897705078,122.06291198730469,127.81456756591797,21780
2020-07-14,85.6214599609375,126.01718139648438,129.68186950683594,123.83035278320312,125.66768646240234,31605
2020-07-15,86.05567169189453,126.65625,128.1840362548828,125.83744049072266,125.83744049072266,14961
2020-07-16,87.52114868164062,128.81312561035156,128.81312561035156,126.8160171508789,127.06565856933594,18433
2020-07-17,87.38546752929688,128.61341857910156,128.81312561035156,128.44366455078125,128.81312561035156,13205
2020-07-20,87.39224243164062,128.62339782714844,129.2724609375,128.36376953125,128.81312561035156,11791
2020-07-21,86.1642074584961,126.8160171508789,130.30096435546875,126.04713439941406,129.04278564453125,21060
2020-07-22,88.87127685546875,130.8002471923828,131.2595672607422,126.7061767578125,126.8160171508789,21356
2020-07-23,91.86327362060547,135.203857421875,140.99545288085938,129.81167602539062,131.80877685546875,18855
2020-07-24,89.08838653564453,131.11978149414062,135.99270629882812,129.81167602539062,135.99270629882812,23703
2020-07-27,89.42082214355469,131.60906982421875,133.26666259765625,129.90155029296875,131.11978149414062,12187
2020-07-28,91.59187316894531,134.80442810058594,134.80442810058594,132.05841064453125,132.42787170410156,13796
2020-07-29,89.08838653564453,131.11978149414062,136.6916961669922,130.32093811035156,134.80442810058594,19725
2020-07-30,90.9134292602539,133.80587768554688,133.80587768554688,131.1597137451172,132.6076202392578,9798
2020-07-31,90.9134292602539,133.80587768554688,135.00413513183594,131.80877685546875,133.59617614746094,16584
2020-08-03,87.52793884277344,128.82310485839844,134.4449462890625,128.82310485839844,133.8158721923828,15588
2020-08-04,86.41525268554688,127.18548583984375,130.7802734375,126.41659545898438,129.81167602539062,16645
2020-08-05,87.0123062133789,128.064208984375,130.5106658935547,127.22542572021484,127.81456756591797,13813
2020-08-06,90.77772521972656,133.60617065429688,133.80587768554688,128.12411499023438,129.7917022705078,19718
2020-08-07,90.9134292602539,133.80587768554688,134.30516052246094,132.22816467285156,134.20530700683594,11088
2020-08-10,90.04500579833984,132.52774047851562,133.80587768554688,129.81167602539062,133.80587768554688,13913
2020-08-11,85.54684448242188,125.90734100341797,132.5077667236328,124.848876953125,132.5077667236328,47234
2020-08-12,81.75423431396484,120.325439453125,126.31674194335938,119.83614349365234,125.91732025146484,52675
2020-08-13,84.16275787353516,123.87029266357422,124.42948150634766,120.325439453125,121.22412872314453,37291
2020-08-14,84.46810150146484,124.31964111328125,124.81891632080078,121.93310546875,123.82036590576172,20241
2020-08-17,84.33918762207031,124.12991333007812,125.47795867919922,123.31110382080078,125.47795867919922,24180
2020-08-18,82.63624572753906,121.62355041503906,124.31964111328125,121.34395599365234,124.12991333007812,39447
2020-08-19,83.63357543945312,123.09142303466797,123.32109069824219,121.32398986816406,121.62355041503906,35697
2020-08-20,84.12886047363281,123.82036590576172,123.82036590576172,123.07144927978516,123.09142303466797,9008
2020-08-21,84.53594207763672,124.41949462890625,125.0985107421875,123.73049926757812,123.82036590576172,18261
2020-08-24,85.23473358154297,125.44800567626953,125.75755310058594,124.67912292480469,124.67912292480469,9389
2020-08-25,85.62823486328125,126.02716064453125,129.81167602539062,125.54785919189453,125.72760009765625,18510
2020-08-26,86.1642074584961,126.8160171508789,127.78461456298828,126.02716064453125,126.02716064453125,11050
2020-08-27,85.01763153076172,125.12847137451172,125.12847137451172,122.42239379882812,123.26117706298828,9138
2020-08-28,83.78961181640625,123.32109069824219,125.12847137451172,122.88172912597656,124.81891632080078,26442
2020-08-31,83.4571762084961,122.83180236816406,124.42948150634766,122.82181549072266,123.32109069824219,11689
2020-09-01,83.30793762207031,122.61212158203125,123.5507583618164,120.55509948730469,122.36248016357422,36632
2020-09-02,82.5683822631836,121.52369689941406,122.21269989013672,120.71487426757812,121.63353729248047,38575
2020-09-03,81.41500091552734,119.82615661621094,121.51371002197266,119.62644958496094,121.32398986816406,49176
2020-09-04,81.87638854980469,120.50517272949219,120.625,119.62644958496094,119.82615661621094,26321
2020-09-08,81.75423431396484,120.325439453125,121.22412872314453,120.02587127685547,120.50517272949219,28931
2020-09-09,82.70410919189453,121.7234115600586,121.8232650756836,120.27550506591797,120.325439453125,32288
2020-09-10,82.10026550292969,120.8346939086914,121.8232650756836,120.42529296875,121.8232650756836,32573
2020-09-11,81.89672088623047,120.5351333618164,121.31400299072266,120.22557830810547,120.89460754394531,42669
2020-09-14,81.85603332519531,120.4752197265625,121.30401611328125,119.82615661621094,120.54512023925781,53889
2020-09-15,84.28490447998047,124.05003356933594,124.61920928955078,120.19562530517578,120.19562530517578,37295
2020-09-16,83.44359588623047,122.81182861328125,124.21978759765625,122.0728988647461,124.07000732421875,37381
2020-09-17,82.77872467041016,121.833251953125,123.4509048461914,121.53368377685547,123.32109069824219,42462
2020-09-18,83.24686431884766,122.52224731445312,122.82181549072266,121.9231185913086,121.93310546875,27289
2020-09-21,82.90763854980469,122.0229721069336,123.12138366699219,121.34395599365234,123.12138366699219,23360
2020-09-22,83.76927185058594,123.29113006591797,123.81037902832031,122.62210083007812,122.67203521728516,23840
2020-09-23,83.72178649902344,123.22123718261719,123.78042602539062,122.54222106933594,123.31110382080078,28518
2020-09-24,83.55215454101562,122.97159576416016,123.67058563232422,122.65206146240234,123.22123718261719,29230
2020-09-25,83.64714813232422,123.11139678955078,123.56074523925781,122.79185485839844,123.02152252197266,23549
2020-09-28,83.45036315917969,122.82181549072266,123.31110382080078,122.68201446533203,123.11139678955078,11353
2020-09-29,83.45036315917969,122.82181549072266,123.32109069824219,122.26262664794922,122.98158264160156,20254
2020-09-30,83.6064453125,123.05148315429688,123.32109069824219,121.44380950927734,123.30111694335938,44355
2020-10-01,83.0433120727539,122.22268676757812,122.82181549072266,121.40386962890625,122.82181549072266,15196
2020-10-02,85.1397705078125,125.3082046508789,128.98287963867188,122.10285949707031,122.60213470458984,28145
2020-10-05,84.1220474243164,123.81037902832031,125.1084976196289,122.3425064086914,124.9087905883789,26830
2020-10-06,84.04745483398438,123.7005386352539,126.8160171508789,123.3310775756836,124.91876983642578,24257
2020-10-07,84.33238220214844,124.11993408203125,124.28968811035156,123.5807113647461,123.81037902832031,22308
2020-10-08,84.7326889038086,124.70907592773438,125.31819152832031,122.85176849365234,124.11993408203125,26652
2020-10-09,84.4952163696289,124.35958099365234,125.76753997802734,124.15987396240234,125.3082046508789,17892
2020-10-13,82.92796325683594,122.05293273925781,124.30965423583984,121.37391662597656,124.30965423583984,39847
2020-10-14,82.36487579345703,121.22412872314453,122.31255340576172,120.625,121.7234115600586,87454
2020-10-15,82.2630844116211,121.07434844970703,121.41385650634766,120.82471466064453,121.08433532714844,45305
2020-10-16,82.12743377685547,120.87464141845703,121.32398986816406,120.82471466064453,120.97449493408203,29560
2020-10-19,82.95510864257812,122.0928726196289,122.32254028320312,121.02442169189453,121.28404235839844,33247
2020-10-20,83.11116790771484,122.32254028320312,124.31964111328125,121.68346405029297,121.8232650756836,53297
2020-10-21,84.28490447998047,124.05003356933594,124.30965423583984,121.833251953125,122.37246704101562,36600
2020-10-22,84.11529541015625,123.8003921508789,123.81037902832031,122.83180236816406,123.72051239013672,29703
2020-10-23,83.33506774902344,122.65206146240234,123.8003921508789,122.2426528930664,123.8003921508789,28779
2020-10-26,82.73798370361328,121.7733383178711,123.02152252197266,121.7733383178711,122.62210083007812,41567
2020-10-27,82.2495346069336,121.05437469482422,122.32254028320312,120.95452117919922,121.7733383178711,26345
2020-10-28,81.55072021484375,120.02587127685547,121.41385650634766,118.82760620117188,121.25408935546875,43640
2020-10-29,81.57106018066406,120.05582427978516,120.325439453125,118.84757995605469,118.84757995605469,42844
2020-10-30,80.97402954101562,119.1771011352539,120.14569854736328,118.89750671386719,119.14714813232422,49887
2020-11-03,79.92240905761719,117.62934875488281,118.62789916992188,117.48954772949219,117.98882293701172,31786
2020-11-04,80.12593078613281,117.92890930175781,118.81761932373047,117.62934875488281,117.77912902832031,18428
2020-11-05,81.32682800292969,119.69635009765625,119.81617736816406,117.72920227050781,117.72920227050781,18085
2020-11-06,81.39466857910156,119.79620361328125,119.82615661621094,119.1571273803711,119.69635009765625,35134
2020-11-09,82.01885986328125,120.71487426757812,121.02442169189453,119.42674255371094,119.58650970458984,51233
2020-11-10,82.21561431884766,121.00444793701172,121.12427520751953,120.3753662109375,120.3753662109375,31092
2020-11-11,82.07312774658203,120.79475402832031,120.97449493408203,120.325439453125,120.325439453125,24372
2020-11-12,81.75423431396484,120.325439453125,120.76480102539062,120.325439453125,120.325439453125,38439
2020-11-13,81.381103515625,119.77622985839844,120.4153060913086,118.82760620117188,120.33541870117188,22405
2020-11-16,80.8450927734375,118.98737335205078,119.77622985839844,118.22847747802734,119.53658294677734,24157
2020-11-17,80.09202575683594,117.87898254394531,119.1271743774414,117.86900329589844,119.1271743774414,26069
2020-11-18,80.22771453857422,118.07869720458984,118.32833099365234,117.82905578613281,117.93889617919922,19425
2020-11-19,80.39730834960938,118.32833099365234,118.32833099365234,118.07869720458984,118.08868408203125,21362
2020-11-23,80.07167053222656,117.84902954101562,118.32833099365234,117.83904266357422,118.12862396240234,19239
2020-11-24,79.62388610839844,117.18998718261719,118.32833099365234,116.83050537109375,117.96885681152344,35267
2020-11-25,78.70120239257812,115.83195495605469,117.47956848144531,115.83195495605469,117.47956848144531,27644
2020-11-26,78.02274322509766,114.83340454101562,116.58087158203125,114.03456115722656,115.8519287109375,20822
2020-11-27,79.1082763671875,116.43108367919922,116.81053161621094,113.33557891845703,114.3341293334961,44032
2020-11-30,79.24394989013672,116.63079833984375,116.83050537109375,114.88333129882812,116.43108367919922,14754
2020-12-01,79.37964630126953,116.83050537109375,118.23846435546875,116.27131652832031,116.63079833984375,10692
2020-12-02,78.51118469238281,115.55236053466797,116.76060485839844,115.03311157226562,116.56089782714844,17441
2020-12-03,79.37287139892578,116.82051849365234,116.82051849365234,115.03311157226562,115.56234741210938,15927
2020-12-04,78.31444549560547,115.26277923583984,116.63079833984375,115.05308532714844,116.35120391845703,17728
2020-12-07,76.34695434570312,112.36698150634766,115.67218780517578,111.55815124511719,115.39259338378906,45733
2020-12-08,76.93718719482422,113.2357177734375,113.82486724853516,111.83775329589844,112.7264633178711,23990
2020-12-09,76.90327453613281,113.185791015625,113.62515258789062,112.35699462890625,113.16582489013672,18679
2020-12-10,74.56935119628906,109.75077819824219,113.1957778930664,108.39274597167969,113.1358642578125,51273
2020-12-11,76.64544677734375,112.80634307861328,113.73500061035156,109.84064483642578,109.84064483642578,30284
2020-12-14,76.93718719482422,113.2357177734375,113.61517333984375,112.33702850341797,112.80634307861328,23509
2020-12-15,77.66313171386719,114.30416870117188,114.30416870117188,112.85626983642578,113.2357177734375,18103
2020-12-16,77.95489501953125,114.73355102539062,115.33267974853516,114.3341293334961,114.6536636352539,15475
2020-12-17,77.68351745605469,114.3341293334961,116.0915756225586,112.8263168334961,114.73355102539062,19654
2020-12-18,78.48407745361328,115.51242065429688,115.82196807861328,113.99462127685547,114.32414245605469,15465
2020-12-21,78.65367126464844,115.76205444335938,115.81198120117188,114.87334442138672,115.64222717285156,12351
2020-12-22,78.64691162109375,115.75206756591797,116.08159637451172,114.94324493408203,115.76205444335938,15700
2020-12-23,81.00794982910156,119.2270278930664,119.68636322021484,115.75206756591797,115.75206756591797,27679
2020-12-28,80.91295623779297,119.08723449707031,119.2270278930664,118.03874969482422,119.2270278930664,25376
2020-12-29,80.77046966552734,118.8775405883789,119.68636322021484,118.04873657226562,118.21849060058594,18314
2020-12-30,81.32682800292969,119.69635009765625,119.69635009765625,118.30836486816406,118.8775405883789,21854
2021-01-04,81.00794982910156,119.2270278930664,119.69635009765625,117.83904266357422,119.69635009765625,19032
2021-01-05,81.00116729736328,119.217041015625,119.56653594970703,118.77767944335938,119.2270278930664,22750
2021-01-06,80.77725219726562,118.88751983642578,119.65641021728516,118.45814514160156,119.217041015625,29879
2021-01-07,79.67138671875,117.25988006591797,119.29692840576172,116.59085083007812,118.32833099365234,34798
2021-01-08,81.00794982910156,119.2270278930664,119.2270278930664,117.25988006591797,117.5195083618164,28723
2021-01-11,80.98078155517578,119.18708801269531,119.52659606933594,117.98882293701172,119.1271743774414,34102
2021-01-12,79.71888732910156,117.32978057861328,119.1771011352539,117.32978057861328,119.1771011352539,30018
2021-01-13,78.70120239257812,115.83195495605469,117.6692886352539,115.18289947509766,117.38969421386719,21990
2021-01-14,80.0445327758789,117.80908966064453,118.05872344970703,115.83195495605469,115.87189483642578,14435
2021-01-15,80.05132293701172,117.8190689086914,118.06871032714844,116.23137664794922,117.82905578613281,28506
2021-01-18,80.05809783935547,117.82905578613281,118.22847747802734,116.83050537109375,117.80908966064453,21234
2021-01-19,79.0404281616211,116.33123016357422,117.77912902832031,114.93325805664062,117.77912902832031,23764
2021-01-20,79.78672790527344,117.42963409423828,117.82905578613281,115.9417953491211,116.33123016357422,17779
2021-01-21,78.84365844726562,116.0416488647461,117.82905578613281,115.44252014160156,117.4196548461914,24668
2021-01-22,79.00650024414062,116.28130340576172,116.73065185546875,115.43253326416016,115.93180847167969,19593
2021-01-26,78.6875991821289,115.81198120117188,116.59085083007812,115.11299896240234,116.28130340576172,15454
2021-01-27,78.74190521240234,115.8918685913086,116.13152313232422,115.09302520751953,115.83195495605469,11735
2021-01-28,78.93863677978516,116.18144989013672,116.72066497802734,115.7420883178711,116.13152313232422,12261
2021-01-29,79.73243713378906,117.3497543334961,118.09866333007812,116.18144989013672,116.33123016357422,24683
2021-02-01,78.42302703857422,115.42254638671875,117.33976745605469,114.61372375488281,117.33976745605469,22860
2021-02-02,78.70120239257812,115.83195495605469,117.15003967285156,115.43253326416016,115.45250701904297,32386
2021-02-03,78.9861068725586,116.25135040283203,116.61082458496094,115.47247314453125,115.81198120117188,29039
2021-02-04,79.41358184814453,116.88043212890625,117.83904266357422,115.73210144042969,116.24136352539062,16190
2021-02-05,79.8681640625,117.5494613647461,117.62934875488281,116.88043212890625,116.88043212890625,12506
2021-02-08,80.05809783935547,117.82905578613281,118.81761932373047,117.18998718261719,117.32978057861328,27079
2021-02-09,80.29553985595703,118.17855072021484,118.17855072021484,117.62934875488281,117.82905578613281,23283
2021-02-10,79.79351806640625,117.43962097167969,118.17855072021484,116.83050537109375,118.17855072021484,28195
2021-02-11,80.26164245605469,118.12862396240234,118.12862396240234,116.83050537109375,117.43962097167969,22900
2021-02-12,80.19379425048828,118.02877044677734,118.11863708496094,117.4595947265625,118.11863708496094,16403
2021-02-17,80.26164245605469,118.12862396240234,118.12862396240234,117.47956848144531,118.11863708496094,19221
2021-02-18,80.11918640136719,117.91893005371094,118.07869720458984,117.52949523925781,117.82905578613281,27306
2021-02-19,80.39730834960938,118.32833099365234,118.32833099365234,117.6493148803711,117.91893005371094,35641
2021-02-22,80.58728790283203,118.60792541503906,118.82760620117188,115.70214080810547,118.32833099365234,36515
2021-02-23,80.17345428466797,117.99880981445312,118.57797241210938,116.58087158203125,118.17855072021484,19356
2021-02-24,79.90206909179688,117.5993881225586,117.82905578613281,117.22992706298828,117.82905578613281,17682
2021-02-25,79.8274154663086,117.48954772949219,117.82905578613281,117.04019927978516,117.5993881225586,14686
2021-02-26,80.05809783935547,117.82905578613281,117.82905578613281,117.31979370117188,117.62934875488281,19329
2021-03-01,79.00650024414062,116.28130340576172,117.90894317626953,116.13152313232422,117.23991394042969,24550
2021-03-02,78.65367126464844,115.76205444335938,116.28130340576172,112.9361572265625,116.28130340576172,19804
2021-03-03,77.68351745605469,114.3341293334961,116.83050537109375,113.85482025146484,115.76205444335938,22208
2021-03-04,76.93718719482422,113.2357177734375,114.82341766357422,113.17581176757812,114.3341293334961,24183
2021-03-05,77.5614013671875,114.15438842773438,114.66365051269531,112.95612335205078,113.25569152832031,18635
2021-03-08,80.05809783935547,117.82905578613281,117.82905578613281,115.83195495605469,115.83195495605469,44843
2021-03-09,79.65100860595703,117.22992706298828,117.82905578613281,117.00025939941406,117.82905578613281,22967
2021-03-10,79.51532745361328,117.03022003173828,117.82905578613281,116.99027252197266,116.99027252197266,21951
2021-03-11,79.51532745361328,117.03022003173828,117.82905578613281,116.45105743408203,117.05018615722656,32789
2021-03-12,79.47463989257812,116.97030639648438,117.03022003173828,114.89331817626953,117.01024627685547,33842
2021-03-15,78.70796966552734,115.8419418334961,116.94034576416016,115.16292572021484,116.54092407226562,17707
2021-03-16,77.68351745605469,114.3341293334961,116.78057861328125,113.84484100341797,115.97174835205078,22006
2021-03-17,76.3265609741211,112.33702850341797,114.81343078613281,111.6879653930664,114.79346466064453,35205
2021-03-18,76.1908950805664,112.13731384277344,112.38695526123047,109.94049835205078,112.33702850341797,43075
2021-03-19,77.34429168701172,113.83485412597656,113.83485412597656,112.13731384277344,112.38695526123047,25601
2021-03-22,77.06610107421875,113.42544555664062,113.83485412597656,112.95612335205078,113.83485412597656,18012
2021-03-23,77.34429168701172,113.83485412597656,113.83485412597656,112.95612335205078,113.42544555664062,18190
2021-03-24,77.03897094726562,113.38550567626953,113.81488037109375,112.95612335205078,113.81488037109375,26849
2021-03-25,75.65491485595703,111.34845733642578,113.38550567626953,110.70938873291016,113.38550567626953,41129
2021-03-26,74.75255584716797,110.0203857421875,111.92761993408203,108.86206817626953,111.92761993408203,28409
2021-03-29,74.48796844482422,109.63095092773438,111.05888366699219,109.00186157226562,110.29998016357422,25188
2021-03-30,75.81774139404297,111.5881118774414,111.5881118774414,109.63095092773438,109.63095092773438,27336
2021-03-31,77.34429168701172,113.83485412597656,113.83485412597656,110.0203857421875,111.34845733642578,31933
2021-04-01,75.45136260986328,111.04889678955078,112.7763900756836,108.84209442138672,112.7763900756836,34104
2021-04-05,74.49474334716797,109.64093780517578,112.03746032714844,109.40128326416016,111.14875030517578,39211
2021-04-06,74.82720947265625,110.1302261352539,110.82921600341797,109.32140350341797,109.75077819824219,32648
2021-04-07,75.2410659790039,110.73934173583984,110.73934173583984,109.85063171386719,110.68941497802734,29583
2021-04-08,75.14605712890625,110.59954833984375,111.6180648803711,109.85063171386719,111.14875030517578,27725
2021-04-09,74.39976501464844,109.50113677978516,110.83919525146484,109.06177520751953,110.83919525146484,50643
2021-04-12,74.60330200195312,109.80070495605469,110.2200927734375,108.87205505371094,110.0303726196289,35447
2021-04-13,74.52188873291016,109.68087768554688,110.50967407226562,109.64093780517578,109.84064483642578,22501
2021-04-14,74.25049591064453,109.28145599365234,110.32994079589844,109.12168884277344,109.84064483642578,28405
2021-04-15,74.03341674804688,108.96192169189453,109.04180908203125,108.23297882080078,109.04180908203125,31819
2021-04-16,74.08765411376953,109.04180908203125,109.04180908203125,108.34281921386719,108.49259948730469,24432
2021-04-19,72.69681549072266,106.9947738647461,109.04180908203125,105.08753967285156,109.04180908203125,33037
2021-04-20,72.67647552490234,106.9648208618164,108.27291870117188,106.83500671386719,107.82357025146484,27114
2021-04-22,72.4593734741211,106.6452865600586,107.79361724853516,106.58537292480469,107.1146011352539,29660
2021-04-23,73.19889068603516,107.73370361328125,108.6224136352539,106.65526580810547,106.65526580810547,35607
2021-04-26,73.95198059082031,108.84209442138672,108.84209442138672,107.34426879882812,107.72371673583984,15386
2021-04-27,74.19622039794922,109.20157623291016,109.83065795898438,108.462646484375,108.84209442138672,21175
2021-04-28,74.38619232177734,109.48117065429688,110.54962158203125,108.84209442138672,109.20157623291016,22034
2021-04-29,75.15283966064453,110.60952758789062,110.60952758789062,109.48117065429688,109.48117065429688,17248
2021-04-30,75.8788070678711,111.677978515625,111.79780578613281,110.33992004394531,110.60952758789062,21069
2021-05-03,75.58708190917969,111.24860382080078,111.98753356933594,111.04889678955078,111.4882583618164,16640
2021-05-04,74.49474334716797,109.64093780517578,111.59809875488281,108.84209442138672,111.24860382080078,34068
2021-05-05,74.84752655029297,110.16018676757812,111.14875030517578,109.84064483642578,109.84064483642578,16713
2021-05-06,75.70918273925781,111.4283447265625,111.83775329589844,110.33992004394531,110.61951446533203,21391
2021-05-07,75.11215209960938,110.54962158203125,111.33847045898438,110.35989379882812,111.33847045898438,19876
2021-05-10,73.9451904296875,108.83210754394531,111.83775329589844,108.3528060913086,110.84918212890625,31096
2021-05-11,73.9451904296875,108.83210754394531,109.56105041503906,107.2643814086914,108.74224090576172,19842
2021-05-12,72.9749984741211,107.40418243408203,108.83210754394531,106.8449935913086,108.05323791503906,16142
